date,open,high,low,close,volume,close_raw
2025-07-18,17.0865,17.0865,16.329,16.7505,7028100,19.9
2025-07-21,16.7498,17.0023,16.4973,16.8347,2592900,20
2025-07-22,16.7498,16.9182,16.329,16.6664,4513200,19.8
2025-07-23,16.6657,16.6657,16.329,16.498,2606900,19.6
2025-07-24,16.4973,16.4973,15.9081,16.3297,4555600,19.4
2025-07-25,16.4973,16.4973,15.9923,16.3297,2334700,19.4
2025-07-28,16.329,17.6757,16.0765,17.2556,7020700,20.5
2025-07-29,17.339,17.6757,16.4132,16.4138,3967300,19.5
2025-07-30,16.4973,18.0124,15.9081,18.0131,3703700,21.4
2025-07-31,18.0124,18.4332,17.339,17.7606,3755700,21.1
2025-08-01,17.6757,18.0966,16.6657,16.9189,4096500,20.1
2025-08-04,16.9182,17.0023,16.329,17.0031,2804800,20.2
2025-08-05,16.9182,17.0865,16.329,16.6664,5710900,19.8
2025-08-06,16.6657,16.6657,16.4132,16.498,975700,19.6
2025-08-07,16.5815,16.834,16.329,16.6664,2920600,19.8
2025-08-08,16.9983,17.5437,16.5438,16.7274,2358500,18.4
2025-08-11,16.8184,17.6365,16.6365,17.0911,3090800,18.8
2025-08-12,17.0911,17.5456,16.7274,17.0002,2666900,18.7
2025-08-13,17.0002,17.0911,16.7274,17.0002,2028200,18.7
2025-08-14,17.0002,18.0911,17.0002,17.7275,4644400,19.5
2025-08-15,17.7275,19.0911,17.6365,18.7275,7190400,20.6
2025-08-18,18.9981,19.1799,18.2709,18.2729,1918800,20.1
2025-08-19,18.2709,18.4527,17.9073,18.2729,3112600,20.1
2025-08-20,18.2729,18.4547,17.3638,17.7275,4301900,19.5
2025-08-21,17.8184,18.0002,17.3638,17.8184,2530300,19.6
2025-08-22,17.8164,17.8164,16.9983,17.6365,5109600,19.4
2025-08-25,17.6346,17.8164,17.0892,17.5456,1952200,19.3
2025-08-26,17.5456,18.0911,17.2729,18.0911,3829000,19.9
2025-08-27,18.0911,18.5456,18.0002,18.182,5620700,20
2025-08-28,18.182,18.4547,17.7275,18.182,2994800,20
2025-08-29,18.182,19.9093,18.182,19.0002,7261200,20.9
2025-09-03,19.089,19.3617,18.3618,18.5456,1924900,20.4
2025-09-04,18.6345,18.8163,18.3618,18.4547,1344100,20.3
2025-09-05,18.6366,18.9093,18.0002,18.0002,2419200,19.8
2025-09-08,17.9982,18.0891,17.4528,17.4547,3657700,19.2
2025-09-09,17.4547,17.7275,17.2729,17.7275,2002600,19.5
2025-09-10,17.7275,18.0002,17.5456,17.9093,2172100,19.7
2025-09-11,17.9093,18.182,17.4547,18.182,2292900,20
2025-09-12,18.182,18.7275,18.0002,18.182,2678800,20
2025-09-15,18.2709,18.6345,17.9073,18.3638,2200100,20.2
2025-09-16,18.3618,18.7254,18.0891,18.2729,3102400,20.1
2025-09-17,18.18,18.4527,17.8164,18.2729,1782300,20.1
2025-09-18,18.182,18.3638,17.8184,18.182,2195300,20
2025-09-19,18.0911,18.182,17.7275,18.0911,1244400,19.9
2025-09-22,17.9982,17.9982,17.4528,17.4547,1704200,19.2
2025-09-23,17.4528,17.9073,17.1801,17.4547,2991100,19.2
2025-09-24,17.4528,17.6346,17.1801,17.6365,2283200,19.4
2025-09-25,17.5456,17.8184,17.2729,17.2729,1623800,19
2025-09-26,17.271,17.6346,17.1801,17.4547,2214300,19.2
2025-09-29,17.182,17.5456,17.0002,17.2729,1842400,19
2025-09-30,17.2729,17.3638,16.7274,17.182,3382900,18.9
2025-10-01,17.0911,17.3638,16.7274,17.182,2328500,18.9
2025-10-02,16.9093,17.2729,16.5456,17.0002,3202700,18.7
2025-10-03,17.0002,17.0002,16.2729,16.2729,2780400,17.9
2025-10-06,16.2729,17.0002,16.182,16.9093,2055200,18.6
2025-10-07,17.0892,17.1801,16.4529,16.6365,3302500,18.3
2025-10-08,16.9093,17.182,16.6365,16.8184,2034500,18.5
2025-10-09,16.8184,17.0911,16.3638,16.8184,3069200,18.5
2025-10-10,16.8184,16.9093,16.0911,16.0911,5573900,17.7
2025-10-13,16.0893,16.2711,15.453,15.7274,2321100,17.3
2025-10-14,15.7274,16.0911,15.4547,16.0911,4090400,17.7
2025-10-15,16.0911,16.182,15.7274,15.9093,1112200,17.5
2025-10-16,15.9093,16.0002,15.5456,16.0002,1347600,17.6
2025-10-17,16.7274,16.7274,15.7274,16.182,3230800,17.8
2025-10-20,16.0002,16.2729,15.0911,15.182,1852200,16.7
2025-10-21,15.0894,15.8166,14.544,15.8183,3348200,17.4
2025-10-22,15.7257,15.8166,15.2712,15.8183,1411700,17.4
2025-10-23,15.7257,15.9075,15.1803,15.8183,2559500,17.4
2025-10-24,15.7257,15.9075,15.1803,15.7274,2561300,17.3
2025-10-27,15.7257,15.8166,15.453,15.7274,1054300,17.3
2025-10-28,15.7257,15.7257,15.0894,15.6365,3435800,17.2
2025-10-29,15.6365,15.6365,15.182,15.3638,1295000,16.9
2025-10-30,15.3638,15.3638,15.0002,15.0002,939600,16.5
2025-10-31,15.0002,15.2729,15.0002,15.182,1314400,16.7
2025-11-03,15.182,15.9093,15.0002,15.9093,1483600,17.5
2025-11-04,15.8183,16.0002,15.2729,15.4547,4181200,17
2025-11-05,15.4547,15.6365,15.2729,15.2729,645500,16.8
2025-11-06,15.2729,15.4547,15.182,15.3638,263700,16.9
2025-11-07,15.3621,15.3621,14.9076,14.9092,1158800,16.4
2025-11-10,14.9076,15.8166,14.4531,14.9092,3518900,16.4
2025-11-11,14.9076,15.1803,14.544,14.8183,447700,16.3
2025-11-12,14.9076,14.9985,14.544,14.8183,1125400,16.3
2025-11-13,14.8167,14.9076,14.2713,14.7274,1605400,16.2
2025-11-14,14.6349,14.7258,14.0895,14.6365,1979200,16.1
2025-11-17,14.544,14.7258,14.4531,14.7274,688400,16.2
2025-11-18,14.7274,14.8183,14.0911,14.5456,2350100,16
2025-11-19,14.544,14.6349,14.2713,14.6365,988300,16.1
2025-11-20,14.6365,14.6365,14.0911,14.5456,2300100,16
2025-11-21,14.5456,14.5456,14.0911,14.4547,1439100,15.9
2025-11-24,14.6349,14.6349,13.9986,14.0001,1765800,15.4
2025-11-25,12.6351,15.2712,12.6351,14.6365,3642300,16.1
2025-11-26,14.544,14.8167,14.4531,14.7274,603200,16.2
2025-11-27,14.6349,14.7258,14.4531,14.6365,470700,16.1
2025-11-28,14.544,14.6349,14.0895,14.6365,2178500,16.1
2025-12-01,14.5456,14.8183,14.0911,14.5456,2429500,16
2025-12-02,14.5456,14.5456,14.0911,14.5456,2086200,16
2025-12-03,14.5456,14.5456,14.0911,14.4547,3867500,15.9
2025-12-04,14.4547,14.5456,14.0001,14.3638,2721400,15.8
2025-12-05,14.3622,14.3622,13.9077,13.9092,2543300,15.3
2025-12-08,13.9077,14.1804,13.635,14.0001,4242400,15.4
2025-12-09,13.9986,13.9986,13.635,13.9092,1389500,15.3
2025-12-10,13.9077,13.9986,13.635,14.0001,2728300,15.4
2025-12-11,13.9077,14.0895,13.635,13.9092,2582400,15.3
2025-12-12,13.9077,13.9077,13.4532,13.7274,2090500,15.1
2025-12-15,13.7259,13.9077,13.3623,13.8183,1401400,15.2
2025-12-16,13.635,13.9077,13.2714,13.8183,4696400,15.2
2025-12-17,13.7259,13.8168,13.635,13.7274,581600,15.1
2025-12-18,13.7274,13.7274,13.3638,13.6365,1594300,15
2025-12-19,13.6365,14.5456,13.2729,14.182,6134300,15.6
2025-12-22,14.1804,14.1804,13.8168,14.0001,858500,15.4
2025-12-23,13.9077,13.9986,13.635,13.9092,1749700,15.3
2025-12-24,13.9077,13.9077,13.635,13.8183,907300,15.2
2025-12-25,13.8168,13.9077,13.7259,13.7274,380600,15.1
2025-12-26,13.6365,13.7274,13.3638,13.6365,962500,15
2025-12-29,13.6365,13.6365,13.4547,13.6365,885600,15
2025-12-30,13.635,13.8168,13.4532,13.8183,1767600,15.2
2025-12-31,13.8168,13.9077,13.635,13.9092,819500,15.3
2026-01-05,13.4532,13.9077,13.4532,13.8183,1012700,15.2
2026-01-06,13.7274,13.8183,13.4547,13.5456,1947500,14.9
2026-01-07,13.5441,13.7259,13.5441,13.7274,657700,15.1
2026-01-08,13.7259,13.8168,13.5441,13.8183,1191600,15.2
2026-01-09,13.9077,13.9077,13.5441,13.8183,1299700,15.2
2026-01-12,13.8183,14.4547,13.4547,14.4547,4305800,15.9
2026-01-13,14.5456,14.6365,14.0001,14.2729,3211900,15.7
2026-01-14,14.2713,14.2713,13.9077,13.9092,1547200,15.3
2026-01-15,13.8168,13.9077,13.7259,13.8183,1169900,15.2
2026-01-16,13.8168,14.1804,13.7259,14.0001,4314700,15.4
2026-01-19,14.0001,14.2729,13.9092,14.0911,758000,15.5
2026-01-20,14.0895,14.1804,13.8168,14.0001,1226600,15.4
2026-01-21,13.8168,14.0895,13.5441,13.9092,2773800,15.3
2026-01-22,13.8168,13.9986,13.635,14.0001,3668800,15.4
2026-01-23,13.9092,14.5456,13.8183,14.2729,2516900,15.7
2026-01-26,14.4531,14.4531,13.8168,14.0001,2125300,15.4
2026-01-27,13.9986,13.9986,13.635,13.9092,1487000,15.3
2026-01-28,13.9077,13.9986,13.635,13.9092,2146700,15.3
2026-01-29,13.9077,13.9077,13.5441,13.8183,2113900,15.2
2026-01-30,13.8168,13.9986,13.4532,13.7274,3087500,15.1
2026-02-02,13.9077,13.9077,13.5441,13.9092,791900,15.3
2026-02-03,13.9077,13.9986,13.4532,13.7274,2683000,15.1
2026-02-04,13.7259,13.9077,13.7259,13.9092,769800,15.3
2026-02-05,13.8168,14.0895,13.5441,13.8183,3397000,15.2
2026-02-06,13.8183,13.8183,13.4547,13.4547,2288300,14.8
2026-02-09,13.4547,13.6365,13.4547,13.5456,1402400,14.9
2026-02-10,13.4547,13.6365,13.4547,13.5456,421200,14.9
2026-02-11,13.5456,13.6365,13.4547,13.6365,1393700,15
2026-02-12,13.6365,14.0911,13.4547,13.6365,4102700,15
2026-02-13,13.6365,13.7274,13.4547,13.5456,636700,14.9
2026-02-23,13.6365,13.9092,13.4547,13.6365,2730800,15
2026-02-24,13.635,13.7259,13.4532,13.7274,1061800,15.1
2026-02-25,13.635,13.9077,13.5441,13.8183,1624100,15.2
2026-02-26,13.8168,13.9077,13.5441,13.7274,2835600,15.1
2026-02-27,13.635,13.7259,13.5441,13.7274,548200,15.1
2026-03-02,13.7274,13.7274,13.3638,13.5456,1694000,14.9
2026-03-03,13.5441,13.7259,13.3623,13.7274,2342500,15.1
2026-03-04,13.7274,13.7274,13.3638,13.6365,1575200,15
2026-03-05,13.635,13.9986,13.3623,13.8183,6602800,15.2
2026-03-06,13.8168,13.8168,13.4532,13.7274,1719700,15.1
2026-03-09,13.635,13.7259,12.3624,13.0001,4690400,14.3
2026-03-10,13.2714,13.4532,12.6351,12.9092,3363400,14.2
2026-03-11,12.9078,12.9987,12.6351,12.9092,2039900,14.2
2026-03-12,12.9078,13.0896,12.5442,12.8183,3105200,14.1
2026-03-13,12.7274,12.8183,12.5456,12.7274,1927200,14
2026-03-16,12.7274,12.7274,12.5456,12.6365,1579700,13.9
2026-03-17,12.6365,12.9092,12.4547,12.6365,4694200,13.9
2026-03-18,12.6365,12.6365,12.4547,12.5456,1442000,13.8
2026-03-19,12.5456,12.6365,12.4547,12.5456,948700,13.8
2026-03-20,12.5456,12.5456,12.3638,12.4547,1636500,13.7
2026-03-23,12.4547,12.4547,12.091,12.3638,2853900,13.6
