date,open,high,low,close,volume,close_raw
2024-03-14,18.2102,18.3065,17.8248,17.9211,2875517,18.6
2024-03-15,17.9211,18.4992,17.9211,18.1138,5618163,18.8
2024-03-18,18.3065,18.4992,17.7284,18.1138,5132661,18.8
2024-03-19,18.4992,18.4992,18.1138,18.1138,2901355,18.8
2024-03-20,18.1138,18.3065,17.9211,18.2102,2580248,18.9
2024-03-21,17.343,18.8846,17.343,18.6919,10047071,19.4
2024-03-22,18.6919,18.981,18.4992,18.4992,4338484,19.2
2024-03-25,18.4992,18.981,18.4029,18.4992,6253099,19.2
2024-03-26,18.4029,18.6919,18.3065,18.4992,2941565,19.2
2024-03-27,18.5956,18.8846,18.4992,18.5956,3551172,19.3
2024-03-28,18.5956,19.4627,18.5956,18.981,7109090,19.7
2024-03-29,19.0773,19.27,18.5956,18.6919,3025053,19.4
2024-04-01,18.6919,18.7883,18.4029,18.4992,3357510,19.2
2024-04-02,18.4992,18.5956,18.3065,18.5956,4014857,19.3
2024-04-03,18.5956,18.981,18.4992,18.5956,5168219,19.3
2024-04-04,18.5956,18.6919,18.3065,18.3065,3302567,19
2024-04-05,18.3065,18.4029,18.0175,18.1138,3298519,18.8
2024-04-08,18.1138,18.1138,17.8248,17.8248,2633030,18.5
2024-04-09,17.9211,18.0175,17.7284,18.0175,1960535,18.7
2024-04-10,18.0175,18.1138,17.8248,17.8248,1645065,18.5
2024-04-11,17.7284,17.8248,17.4394,17.6321,2069561,18.3
2024-04-12,17.6321,18.1138,17.6321,18.1138,1999219,18.8
2024-04-15,18.0175,18.0175,16.4759,16.4759,5310510,17.1
2024-04-16,17.1503,17.1503,15.5124,16.5722,5765762,17.2
2024-04-17,16.5722,16.6686,15.8978,16.4759,3483567,17.1
2024-04-19,15.2233,16.4759,15.2233,16.1868,4370199,16.8
2024-04-22,16.5722,16.5722,15.8978,16.3795,2813577,17
2024-04-23,14.7416,16.3795,14.7416,16.1868,1886220,16.8
2024-04-24,14.8379,16.5722,14.7416,16.5722,2698515,17.2
2024-04-25,16.5722,16.5722,16.0905,16.4759,1952212,17.1
2024-04-26,16.3795,16.3795,15.9941,16.2832,1578938,16.9
2024-05-02,16.1868,16.2832,15.9941,16.2832,1751657,16.9
2024-05-03,16.1868,16.4759,16.1868,16.3795,2056320,17
2024-05-06,16.3795,16.6686,16.2832,16.5722,2172391,17.2
2024-05-07,16.5722,16.5722,16.2832,16.4759,2138512,17.1
2024-05-08,16.6686,16.6686,16.1868,16.4759,2776199,17.1
2024-05-09,16.5722,17.343,16.5722,16.7649,5170388,17.4
2024-05-10,16.7649,17.054,16.3795,16.5722,1505685,17.2
2024-05-13,16.5722,16.7649,16.2832,16.7649,2109159,17.4
2024-05-14,16.7649,16.7649,16.4759,16.7649,1281314,17.4
2024-05-15,16.7649,16.7649,16.5722,16.5722,1830559,17.2
2024-05-16,16.6686,17.343,16.5722,16.8613,4619298,17.5
2024-05-17,16.8613,17.054,16.6686,16.7649,1541311,17.4
2024-05-20,16.7649,17.1503,16.7649,16.8613,3046811,17.5
2024-05-21,16.8613,16.9576,16.5722,16.7649,2051015,17.4
2024-05-22,16.8613,17.5357,16.7649,17.5357,7685563,18.2
2024-05-23,17.6321,18.3065,17.4394,17.9211,5531248,18.6
2024-05-24,17.7284,18.0175,16.8613,17.343,5005486,18
2024-05-27,17.343,17.6321,17.054,17.2467,3503255,17.9
2024-05-28,17.1503,17.8248,17.1503,17.5357,4221697,18.2
2024-05-29,17.6321,17.6321,17.1503,17.2467,3597430,17.9
2024-05-30,17.343,18.8846,17.054,18.5956,13900872,19.3
2024-05-31,18.6919,18.8846,18.2102,18.4992,3105110,19.2
2024-06-03,18.6919,19.4627,18.4992,18.4992,5597623,19.2
2024-06-04,18.5956,18.5956,18.1138,18.2102,4498592,18.9
2024-06-05,18.3065,18.5956,17.9211,18.1138,4057547,18.8
2024-06-06,18.2102,18.4992,17.9211,17.9211,2637724,18.6
2024-06-07,18.0175,18.3065,17.8248,18.1138,2759287,18.8
2024-06-10,17.9211,18.4029,17.9211,18.0175,2454893,18.7
2024-06-11,17.7284,18.1138,17.6321,17.6321,3861080,18.3
