date,open,high,low,close,volume,close_raw
2016-06-27,4.6109,4.6109,4.4698,4.6118,98800,9.8
2016-06-28,4.4698,4.658,4.4698,4.6118,142100,9.8
2016-06-29,4.658,4.7991,4.658,4.7529,289050,10.1
2016-06-30,4.705,4.7991,4.658,4.7059,176680,10
2016-07-01,4.658,4.705,4.658,4.7059,239210,10
2016-07-04,4.705,4.705,4.658,4.6588,264120,9.9
2016-07-05,4.658,4.8462,4.658,4.8,1010990,10.2
2016-07-06,4.7991,4.9403,4.7521,4.9412,620410,10.5
2016-07-07,4.9403,5.2226,4.9403,5.1765,1054320,11
2016-07-08,5.2226,5.2226,5.0344,5.0823,495437,10.8
2016-07-11,5.0814,5.1285,4.8462,4.8471,613500,10.3
2016-07-12,4.8462,4.9403,4.7521,4.9412,406950,10.5
2016-07-13,4.9403,5.0344,4.8932,4.9412,282400,10.5
2016-07-14,4.9403,4.9873,4.7991,4.8941,294300,10.4
2016-07-15,4.8932,4.9403,4.7991,4.8471,227157,10.3
2016-07-18,4.8462,4.9403,4.8462,4.8941,195610,10.4
2016-07-19,4.8462,4.9873,4.8462,4.8941,327865,10.4
2016-07-20,4.8932,4.9403,4.8462,4.8471,230000,10.3
2016-07-21,4.8462,4.8932,4.658,4.7529,397400,10.1
2016-07-22,4.7521,4.8462,4.705,4.8471,319500,10.3
2016-07-25,4.7991,4.8932,4.7991,4.8941,335300,10.4
2016-07-26,4.8932,4.8932,4.7991,4.8,125700,10.2
2016-07-27,4.7991,4.8462,4.7521,4.8471,127000,10.3
2016-07-28,4.7991,4.8462,4.7521,4.8,165600,10.2
2016-07-29,4.7521,4.7991,4.705,4.7059,238920,10
2016-08-01,4.7521,4.7521,4.658,4.7059,228200,10
2016-08-02,4.658,4.7521,4.6109,4.7059,241200,10
2016-08-03,4.705,4.705,4.6109,4.7059,417550,10
2016-08-04,4.7991,4.7991,4.6109,4.7059,339300,10
2016-08-05,4.658,4.705,4.5639,4.6588,271310,9.9
2016-08-08,4.6109,4.658,4.5168,4.5176,267300,9.6
2016-08-09,4.5168,4.658,4.5168,4.6588,251400,9.9
2016-08-10,4.6109,4.658,4.6109,4.6118,194000,9.8
2016-08-11,4.5639,5.0344,4.5639,5.0353,1702150,10.7
2016-08-12,4.9403,5.1285,4.9403,4.9882,608800,10.6
2016-08-15,4.9873,4.9873,4.8462,4.9412,426305,10.5
2016-08-16,4.8932,4.9873,4.8462,4.8941,1058630,10.4
2016-08-17,4.8462,4.9873,4.7991,4.8471,653200,10.3
2016-08-18,4.8462,4.8932,4.7991,4.8471,555100,10.3
2016-08-19,4.8462,4.8462,4.658,4.7059,525350,10
2016-08-22,4.6109,4.7521,4.6109,4.7059,546430,10
