date,open,high,low,close,volume
2023-07-25,236.5297,237.6606,234.7689,236.9254,107491937
2023-07-26,236.9254,237.9396,235.3411,236.1997,74211239
2023-07-27,236.1997,237.6651,234.2066,235.6418,106539501
2023-07-28,235.6418,237.8361,235.6338,237.5361,122037487
2023-07-31,237.5361,240.6174,237.4401,239.552,114906415
2023-08-01,239.552,241.7446,239.2914,239.3464,147224544
2023-08-02,239.3464,241.9378,239.0391,241.3097,94455287
2023-08-03,241.3097,242.2696,239.183,239.7688,100274751
2023-08-04,239.7688,242.7027,239.5793,242.4132,106390078
2023-08-07,242.4132,246.2379,242.5136,245.684,120073374
2023-08-08,245.684,247.8519,245.6381,246.0654,158335169
2023-08-09,246.0654,247.8444,245.3602,245.8783,126506985
2023-08-10,245.8783,247.2158,243.7282,243.9089,131617864
2023-08-11,243.9089,245.6037,241.6883,245.2501,109009114
2023-08-14,245.2501,250.6937,245.0147,250.4449,132930423
2023-08-15,250.4449,253.5285,250.6273,251.4517,119773014
2023-08-16,251.4517,252.8308,250.7066,252.5607,103414674
2023-08-17,252.5607,253.6211,249.9662,249.9731,137386894
2023-08-18,249.9731,249.9946,235.2295,235.9646,238246792
2023-08-21,235.9646,239.0463,232.9228,237.9676,116560339
2023-08-22,237.9676,239.8629,231.7377,239.6539,118737313
2023-08-23,239.6539,241.775,237.6346,238.0731,70286076
2023-08-24,238.0731,243.2264,237.544,243.2264,99994830
2023-08-28,242.9036,244.9783,241.2868,244.8828,99693702
2023-08-29,244.8828,248.0161,244.9178,246.4766,104075515
2023-08-30,246.4766,248.1985,244.8965,247.9567,95360797
2023-08-31,247.9567,249.7737,247.9089,249.7455,94814832
2023-09-05,249.7455,252.947,248.036,252.2804,111952101
2023-09-06,252.2804,255.3671,250.8454,255.362,105741132
2023-09-07,255.362,257.7402,254.7167,256.1406,117452011
2023-09-08,256.1406,257.8096,255.3236,256.2043,107280935
2023-09-11,256.2043,258.3163,251.3252,251.3323,130462498
2023-09-12,251.3323,256.3562,250.4577,256.3212,97689103
2023-09-13,256.3212,259.0335,254.29,256.1056,116725235
2023-09-14,256.1056,256.9689,251.7994,251.8595,122041756
2023-09-18,252.7638,253.1012,249.314,250.479,78355983
2023-09-20,250.2163,254.8326,250.0532,254.8188,77671310
2023-09-21,254.8188,255.5736,251.2403,251.8715,101521227
2023-09-22,251.8715,251.9077,240.9024,243.1496,174612001
2023-09-25,243.1496,243.8402,231.5048,231.5048,130551267
2023-09-26,231.5048,235.6216,229.6817,229.7549,120533274
2023-09-27,229.7549,235.8455,227.8853,235.8442,98841396
2023-09-28,235.8442,236.1722,231.8135,234.5032,82360115
2023-09-29,234.5032,236.8789,234.0767,236.3517,79674769
2023-10-02,236.3517,238.167,235.737,236.7228,63907256
2023-10-03,236.7228,236.7993,226.3027,226.6791,134982266
2023-10-04,226.6791,232.2377,222.9194,230.1982,92046531
2023-10-05,230.1982,232.3199,227.9875,228.0077,67894340
2023-10-06,228.0077,230.532,225.7761,230.4545,71595576
2023-10-09,230.4545,233.5711,230.4853,233.553,1457282
2023-10-10,233.553,236.6089,233.0656,234.1674,6848929
2023-10-11,234.1674,237.0235,233.4327,236.9997,1097512
2023-10-12,236.9997,239.9769,236.2668,238.4386,3167166
2023-10-13,238.4386,239.6861,235.7788,239.054,1598839
2023-10-16,239.054,240.6124,236.3294,236.4642,4091270
2023-10-17,236.4642,237.7262,230.0247,230.0299,5106994
2023-10-18,230.0299,231.8612,221.6662,227.1137,14273435
2023-10-19,227.1137,227.6042,222.6147,223.4457,2120817
2023-10-20,223.4457,228.4479,220.8965,228.4479,1128278
2023-10-23,228.4479,229.5541,225.1522,226.259,63585358
2023-10-24,226.259,228.9626,224.0776,228.8948,60868688
2023-10-25,228.8948,230.8032,226.7329,227.0052,71975402
2023-10-26,227.0052,226.9443,213.0597,214.9782,175496838
2023-10-30,218.0389,218.347,211.3382,211.3382,64599266
2023-10-31,211.3382,212.9348,204.4773,206.1711,102731340
2023-11-01,206.1711,209.6821,203.3261,209.6535,95200830
2023-11-02,209.6535,218.3817,208.062,217.9721,116214718
2023-11-03,217.9721,219.4417,216.4239,217.7485,91410974
2023-11-06,217.7485,219.5946,215.5424,219.5946,76203308
2023-11-08,218.2906,227.0273,216.6291,227.0273,124639016
2023-11-09,227.0273,231.4401,225.6937,228.224,129997880
2023-11-10,228.224,229.8182,226.1963,226.6513,124414971
2023-11-13,226.6513,227.9961,224.1161,226.1097,92360912
2023-11-14,226.1097,229.4696,225.9712,227.4292,82159830
2023-11-15,227.4292,232.2521,225.4487,227.878,108473463
2023-11-16,227.878,229.5653,226.4879,229.5638,101617131
2023-11-17,229.5638,231.1133,225.4074,226.5421,147547228
2023-11-20,226.5421,228.4672,223.5035,227.7728,1272176
2023-11-21,227.7728,229.9451,225.9155,229.7972,1822849
2023-11-22,229.7972,230.7442,228.0343,230.4881,5696098
2023-11-23,230.4881,232.0114,224.5394,224.5394,1329083
2023-11-24,224.5394,226.1037,220.1468,226.1037,1747162303
2023-11-27,226.1037,226.821,222.9267,223.8855,1464136464
2023-11-28,223.8855,224.6626,220.7544,224.3869,77889793
2023-11-29,224.3869,227.0369,224.0639,227.0288,76692427
2023-11-30,227.0288,228.7585,226.1284,226.1486,97902132
2023-12-04,226.2594,232.7455,226.0812,231.3084,136584775
2023-12-05,231.3084,232.6153,230.2374,231.3369,91868931
2023-12-06,231.3369,233.6393,231.0456,233.6294,101785936
2023-12-07,233.6294,234.7136,228.7186,231.8352,185717146
2023-12-08,231.8352,233.0856,230.1193,231.1983,90568306
2023-12-11,231.1983,232.6445,229.811,231.3708,76707019
2023-12-12,231.3708,232.9131,226.3831,231.7106,74617195
2023-12-13,231.7106,232.5677,228.0034,228.4171,97576160
2023-12-14,228.4171,230.0543,226.4757,227.2306,81366002
2023-12-15,227.2306,228.4911,226.1609,227.0216,76846653
2023-12-18,227.0216,227.558,225.1086,225.7294,62543732
2023-12-19,225.7294,227.2729,223.3929,227.2729,78808318
2023-12-20,227.2729,228.209,226.9234,228.165,46044889
2023-12-21,228.165,228.486,227.1238,228.4794,46252691
2023-12-22,228.4794,229.8918,227.3437,228.2735,80365699
2023-12-25,228.2735,229.9539,225.9033,229.4505,54278851
2023-12-26,229.4505,231.2921,224.6181,231.258,54874010
2023-12-27,231.258,231.9824,230.0705,230.596,62930971
2023-12-28,230.596,231.5387,229.9479,231.3497,56216257
2023-12-29,231.3497,232.293,229.2366,231.0387,69089845
2024-01-02,231.0387,232.3974,229.6981,229.9883,59650589
2024-01-03,229.9883,231.6384,228.8102,231.6384,58217233
2024-01-04,231.6384,233.6567,231.6252,232.56,112056059
2024-01-05,232.56,233.3517,231.6942,232.7615,59819200
2024-01-08,232.7615,234.8811,232.3798,233.3285,83126965
2024-01-09,233.3285,233.95,232.0204,232.5016,78725769
2024-01-10,232.5016,233.4394,230.9113,231.4103,89271360
2024-01-11,231.4103,233.4624,231.1758,232.7057,82790600
2024-01-12,232.7057,232.6897,229.1992,230.3132,98715754
2024-01-15,230.3132,231.2973,227.4691,227.549,62984052
2024-01-16,227.549,229.5039,226.5404,229.4989,53087412
2024-01-17,229.4989,231.3238,228.5833,229.5031,75660609
2024-01-18,229.5031,230.5181,228.9548,229.9277,48098247
2024-01-19,229.9277,231.4657,229.351,229.4802,60727393
2024-01-22,229.4802,230.5959,228.1934,229.7705,64151245
2024-01-23,229.7705,230.3114,228.935,229.2581,62257738
2024-01-24,229.2581,229.9316,226.656,228.5324,56498013
2024-01-25,228.5324,229.4085,228.012,228.5236,42978712
2024-01-26,228.5236,229.8918,228.4515,229.4301,60106994
2024-01-29,229.4301,230.2225,229.0187,229.0451,52896337
2024-01-30,229.0451,230.8218,228.8865,230.6636,58736414
2024-01-31,230.6636,231.8997,229.0547,229.1759,96421143
2024-02-01,229.1759,231.0232,228.9053,230.5726,53485253
2024-02-02,230.5726,231.917,230.1859,230.5601,76632575
2024-02-05,230.5601,231.0338,229.8567,230.2768,70225268
2024-02-06,230.2768,231.4713,228.1186,230.6258,85528318
2024-02-07,230.6258,231.632,230.4169,231.0387,62164417
2024-02-15,231.0387,233.3948,230.9596,232.7505,59957492
2024-02-16,232.7505,234.3248,230.2014,233.0449,67083187
2024-02-19,233.0449,234.0367,232.2321,233.3717,83700830
2024-02-20,233.3717,234.5302,230.379,233.4991,96692642
2024-02-21,233.4991,234.5903,232.4752,233.8446,64072319
2024-02-22,233.8446,235.0548,231.3506,234.0053,81473671
2024-02-23,234.0053,234.7921,230.6876,231.0779,121124199
2024-02-26,231.0779,232.8645,230.2414,232.8645,79594753
2024-02-27,232.8645,235.3831,232.2518,235.3782,92511618
2024-02-28,235.3782,236.5199,234.0737,235.1647,91291080
2024-02-29,235.1647,236.3526,233.7831,235.4583,96151134
2024-03-01,235.4583,236.6625,235.3255,236.4297,104761087
2024-03-04,236.4297,238.858,235.7018,237.3752,104818945
2024-03-05,237.3752,238.0212,234.8764,237.3493,81397296
2024-03-06,237.3493,237.932,233.9623,235.4542,106626461
2024-03-07,235.4542,237.6589,233.3921,237.3656,144624630
2024-03-08,237.3656,238.9979,235.8125,236.3219,128629380
2024-03-11,236.3219,237.1221,233.1091,233.842,92669238
2024-03-12,233.842,234.867,233.4462,234.0289,76483084
2024-03-13,234.0289,238.2222,232.0008,238.1984,107810121
2024-03-14,238.1984,241.0088,237.8547,239.6779,163781012
2024-03-15,239.6779,241.0719,237.9476,239.5357,107438074
2024-03-18,239.5357,241.1417,232.7731,236.6764,182835591
2024-03-19,236.6764,238.3862,235.3507,236.165,82983950
2024-03-20,236.165,238.0256,235.2793,238.0256,76150798
2024-03-21,238.0256,241.225,237.5073,241.1417,163477693
2024-03-22,241.1417,243.5863,240.54,241.6778,120109210
2024-03-25,241.6778,243.7535,239.7536,240.8102,128783367
2024-03-26,240.8102,242.0256,237.9093,242.0256,83159375
2024-03-27,242.0256,243.8944,241.6093,242.85,78852821
2024-03-28,242.85,244.341,242.6923,243.9153,84073426
2024-03-29,243.9153,244.4284,242.583,242.583,76569922
2024-04-01,242.583,243.3765,240.7852,242.8952,97129515
2024-04-02,242.8952,245.909,241.1926,245.904,121533051
2024-04-03,245.904,246.8466,243.3596,243.9586,120448255
2024-04-04,243.9586,244.1619,241.5146,242.4438,99612330
2024-04-05,242.4438,242.7208,239.6795,239.6846,127477177
2024-04-08,239.6846,240.2855,238.081,238.0814,79802058
2024-04-09,238.0814,240.3644,237.7359,240.3644,79628669
2024-04-10,240.3644,240.941,238.4951,238.7883,56960295
2024-04-11,238.7883,239.3599,236.8974,239.0652,75450066
2024-04-12,239.0652,241.337,238.5144,241.337,75846620
2024-04-15,241.337,242.2377,229.7144,229.7144,163999049
2024-04-16,229.7144,230.1781,224.4178,228.8309,135426678
2024-04-17,228.8309,230.0979,225.8039,226.1966,79970971
2024-04-19,226.1966,226.1966,218.8777,220.7958,127734425
2024-04-22,220.7958,225.8425,221.05,225.3062,75370567
2024-04-23,225.3062,225.6376,221.1237,222.6316,68327490
2024-04-24,222.6316,228.0423,219.4544,227.8682,80781811
2024-04-25,227.8682,228.0978,225.8358,227.572,55268515
2024-04-26,227.572,228.1059,225.8796,226.819,60403269
2024-05-02,226.819,227.511,225.6707,227.4918,47214937
2024-05-03,227.4918,229.1685,227.2235,228.2244,55541890
2024-05-06,228.2244,232.321,228.232,232.2882,79659136
2024-05-07,232.2882,232.9773,231.574,232.9603,69328648
2024-05-08,232.9603,234.8716,230.8386,234.5161,100392842
2024-05-09,234.5161,236.3335,234.1516,234.5814,81571506
2024-05-10,234.5814,235.8608,233.0151,235.6785,89275813
2024-05-13,235.6785,237.18,234.8156,236.3577,77041783
2024-05-14,236.3577,238.0372,236.081,236.9512,83128641
2024-05-15,236.9512,239.6157,237.0622,238.7755,114996547
2024-05-16,238.7755,241.1564,238.8572,240.0153,99963106
2024-05-17,240.0153,241.5545,239.9975,241.5443,99491573
2024-05-20,241.5443,244.6997,241.5443,242.5652,100453397
2024-05-21,242.5652,243.2878,238.5548,243.2878,107791610
2024-05-22,243.2878,246.2348,240.9868,245.1483,135338634
2024-05-23,245.1483,246.9176,244.1942,246.9113,102011429
2024-05-24,246.9113,246.9536,238.904,241.7209,146565266
2024-05-27,241.7209,243.1237,239.6531,242.8304,64928567
2024-05-28,242.8304,245.6409,241.3699,245.5845,77629942
2024-05-29,245.5845,247.1794,243.4075,244.1495,94112678
2024-05-30,244.1495,244.2194,239.9592,244.0109,137017204
2024-05-31,244.0109,244.5736,242.6193,243.0896,74940314
2024-06-03,243.0896,245.088,242.8156,244.7234,99254463
2024-06-04,244.7234,245.8052,243.9577,244.3233,82148713
2024-06-05,244.3233,246.0172,244.0867,244.4909,88769338
2024-06-06,244.4909,245.5258,243.2576,244.1824,63437175
2024-06-07,244.1824,245.4879,243.9487,244.9873,75953229
2024-06-10,244.9873,246.5289,243.6379,245.5768,77759549
2024-06-12,246.4064,248.3087,244.5621,248.3087,76753607
2024-06-13,248.3087,249.5331,246.6517,248.3592,73776132
2024-06-14,248.3592,249.0714,243.9662,243.9662,105968295
2024-06-17,243.9662,245.3043,242.5742,243.1633,68275105
2024-06-18,243.1633,244.7097,241.1019,244.43,52019821
2024-06-19,244.43,245.0218,242.6002,243.5689,58024953
2024-06-20,243.5689,245.0132,241.9418,243.9695,66719236
2024-06-21,243.9695,245.3231,243.622,244.3636,71306986
2024-06-24,244.3636,245.3624,238.1584,239.737,110018462
2024-06-25,239.737,240.7901,236.753,240.1885,46091425
2024-06-26,240.1885,240.4725,237.7811,239.6763,48001957
2024-06-27,239.6763,240.1109,238.0703,240.0655,46697606
2024-06-28,240.0655,240.2705,236.5081,237.5864,66479458
2024-07-01,237.5864,238.5679,235.8779,238.5633,48004347
2024-07-02,238.5633,240.9241,237.7387,240.8001,40100732
2024-07-04,241.4287,242.7816,241.0238,241.8788,45092670
2024-07-05,241.8788,242.4356,240.3158,242.3065,58097897
2024-07-08,242.3065,243.8565,241.7948,243.1543,60836806
2024-07-09,243.1543,245.8328,242.8678,245.664,66816407
2024-07-10,245.664,246.4495,244.0584,244.5434,57530677
2024-07-11,244.5434,246.5355,242.5937,245.3882,62623969
2024-07-12,245.3882,246.1603,243.9403,245.0182,51269158
2024-07-15,245.0182,245.8647,243.2445,244.8417,50526874
2024-07-16,244.8417,246.367,241.1249,244.9124,59001076
2024-07-17,244.9124,246.2187,238.3748,240.899,87886370
2024-07-18,240.899,242.4889,239.024,242.4889,50148943
2024-07-19,242.4889,242.7898,239.3505,240.5199,63475664
2024-07-22,240.5199,240.755,236.17,238.3806,80401224
2024-07-23,238.3806,239.03,234.5949,234.5964,50835844
2024-07-24,234.5964,236.1744,231.4816,236.1731,57676814
2024-07-25,236.1731,236.3353,234.0396,235.2513,34613630
2024-07-26,235.2513,236.6624,234.2035,236.6561,32810408
2024-07-29,236.6561,238.4872,236.6431,237.5185,44597276
2024-07-30,237.5185,238.1355,234.5255,235.873,54400593
2024-07-31,235.873,236.8988,234.0621,235.3611,45932823
2024-08-01,235.3611,236.0619,227.9927,229.2299,95970296
2024-08-02,229.2299,231.7122,226.1579,231.5594,56936115
2024-08-05,231.5594,231.5594,221.332,222.7097,83037365
2024-08-06,222.7097,226.5411,221.5856,226.456,57677975
2024-08-07,226.456,228.0536,224.9855,227.9525,38792323
2024-08-08,227.9525,229.2574,225.9864,226.7319,51461827
2024-08-09,226.7319,229.4094,226.2615,229.3835,50277555
2024-08-12,229.3835,230.7714,228.002,230.7685,39613950
2024-08-13,230.7685,231.159,228.7086,230.1801,42403225
2024-08-14,230.1801,231.6547,228.2206,229.6797,38200972
2024-08-15,229.6797,229.9289,227.0839,228.5355,36063917
2024-08-16,228.5355,235.1762,226.6812,235.1501,87012374
2024-08-19,235.1501,236.6463,233.5477,236.0135,53009610
2024-08-20,236.0135,237.9594,233.8938,237.3076,68251593
2024-08-21,237.3076,238.4161,236.384,238.4157,57254117
2024-08-22,238.4157,238.996,235.6312,238.4709,59097537
2024-08-23,238.4709,240.2927,237.0105,240.0713,64974231
2024-08-26,240.0713,241.8019,238.8339,238.9715,55577743
2024-08-27,238.9715,239.5294,235.875,238.909,44691591
2024-08-28,238.909,239.239,236.6727,238.2276,54135253
2024-08-29,238.2276,238.7429,234.5219,237.8774,33632803
2024-08-30,237.8774,238.4285,236.6795,237.5636,48506467
2024-09-04,237.5636,237.5829,235.0868,236.1394,48656715
2024-09-05,236.1394,237.1036,234.0759,234.9582,43057650
2024-09-06,234.9582,235.06,232.2511,234.6459,43796661
2024-09-09,234.6459,234.7564,232.4549,233.4572,52142957
2024-09-10,233.4572,234.4988,230.8526,231.6902,51514567
2024-09-11,231.6902,231.9194,229.7783,231.4546,38646731
2024-09-12,231.4546,232.8313,229.4059,231.9031,34421800
2024-09-13,231.9031,232.6088,228.835,232.4167,43496053
2024-09-16,232.4167,232.9677,230.1486,230.8379,39527712
2024-09-17,230.8379,232.3956,229.0468,232.2951,45079450
2024-09-18,232.2951,233.6718,229.6613,232.9503,57319132
2024-09-19,232.9503,233.7758,229.2668,233.7662,42502545
2024-09-20,233.7662,235.6961,233.1273,234.2968,57161298
2024-09-23,234.2968,234.735,233.1293,233.381,41417374
2024-09-24,233.381,234.3397,232.7637,234.3169,40381276
2024-09-25,234.3169,236.1712,231.7665,235.8373,71752535
2024-09-26,235.8373,236.4209,234.0416,235.9155,51370360
2024-09-27,235.9155,237.1793,235.2307,235.709,64795288
2024-09-30,235.709,236.0183,234.3348,234.908,52700844
2024-10-01,234.908,237.4451,234.5319,236.0463,78482373
2024-10-02,236.0463,236.1927,234.2853,235.0478,53687015
2024-10-03,235.0478,235.8215,232.4443,233.3524,70103338
2024-10-04,233.3524,234.0302,232.56,232.6739,52111457
2024-10-07,232.6739,233.8996,230.9166,232.4655,40559927
2024-10-08,232.4655,233.2331,229.4608,231.5243,65404753
2024-10-09,231.5243,232.3305,230.5162,231.7723,41799881
2024-10-10,231.7723,232.8739,229.1625,231.2888,43553922
2024-10-11,231.2888,231.7678,230.7525,231.3707,40088063
2024-10-14,231.3707,232.4465,230.3797,230.7155,38446348
2024-10-15,230.7155,231.4715,228.4541,228.9521,51001436
2024-10-16,228.9521,229.3699,227.8431,228.2619,33581332
2024-10-17,228.2619,230.1199,226.5513,230.1199,50186983
2024-10-18,230.1199,230.6939,227.0387,229.2058,34823586
2024-10-21,229.2058,229.365,227.2368,227.4263,42209579
2024-10-22,227.4263,227.8374,224.8214,225.503,52875252
2024-10-23,225.503,226.5073,224.7126,226.5015,40113217
2024-10-24,226.5015,227.0371,224.1252,224.6905,34644687
2024-10-25,224.6905,225.476,224.1188,224.6271,36318726
2024-10-28,224.6271,225.2071,222.7341,224.5948,35431585
2024-10-29,224.5948,226.0634,224.2525,225.5565,37164309
2024-10-30,225.5565,226.5728,224.6327,225.8767,40564851
2024-10-31,225.8767,226.8124,224.625,226.3638,36067438
2024-11-01,226.3638,226.3857,224.56,225.4119,38306566
2024-11-04,225.4119,225.4343,223.3964,224.4549,36175726
2024-11-05,224.4549,224.9847,224.1814,224.8556,26691795
2024-11-06,224.8556,227.8706,223.7118,227.7622,41241167
2024-11-07,227.7622,228.7242,226.9166,227.4941,40641648
2024-11-08,227.4941,228.1326,226.3528,226.8758,44662215
2024-11-11,226.8758,227.2619,225.8916,226.8598,49638133
2024-11-12,226.8598,228.1307,225.8781,226.6868,38563488
2024-11-13,226.6868,226.6893,224.4931,226.2122,41396142
2024-11-14,226.2122,226.7143,223.6747,223.817,45319323
2024-11-15,223.817,224.0288,220.7159,221.5323,61150084
2024-11-18,221.5323,222.0495,219.1458,221.7888,53083313
2024-11-19,221.7888,222.3517,219.4133,219.6837,32374039
2024-11-20,219.6837,222.4007,216.7713,221.2879,51872887
2024-11-21,221.2879,222.0323,219.6082,221.7577,25559902
2024-11-22,221.7577,222.249,220.6463,221.2904,44214782
2024-11-25,221.2904,222.525,220.1718,222.2501,34749012
2024-12-09,228.9319,230.135,228.4764,229.2113,49151399
2024-12-10,229.2113,230.1915,228.7578,229.2374,45313390
2024-12-11,229.2374,229.919,227.5894,228.1783,44657918
2024-12-12,228.1783,228.9395,226.9165,227.9884,46414417
2024-12-13,227.9884,228.2028,226.361,227.0042,39510756
2024-12-16,227.0042,227.7822,225.8598,227.036,35641154
2024-12-17,227.036,227.479,226.5432,226.8881,28459145
2024-12-18,226.8881,227.5331,226.1309,227.4255,39130702
2024-12-19,227.4255,227.5405,225.4927,227.5388,58896047
2024-12-20,227.5388,227.96,226.8526,227.0707,45978076
